,name,rating,address,price_level,place,type,subtype,CP,latitude,longitude,geometry,price
23,Joy Eslava Madrid,3.8,"Calle del Arenal, 11, 28013 Madrid, Spain",3.0,club,plan,party,28013,40.4171637,-3.7065661,"{'type': 'Point', 'coordinates': [40.4171637, -3.7065661]}",25-50€
24,Ya'sta Club,3.7,"Calle de Valverde, 10, 28004 Madrid, Spain",2.0,club,plan,party,28004,40.4211199,-3.7019926,"{'type': 'Point', 'coordinates': [40.4211199, -3.7019926]}",15-25€
25,Discoteca Velvet Madrid,3.6,"Calle de Jacometrezo, 6, 28013 Madrid, Spain",2.0,club,plan,party,28013,40.4203458,-3.7077554,"{'type': 'Point', 'coordinates': [40.4203458, -3.7077554]}",15-25€
26,Stardust,3.8,"Calle de Isabel la Católica, 6, 28013 Madrid, Spain",2.0,club,plan,party,28013,40.4211093,-3.7089682,"{'type': 'Point', 'coordinates': [40.4211093, -3.7089682]}",15-25€
27,Tempo Club,4.0,"Calle Duque de Osuna, 8, 28015 Madrid, Spain",2.0,club,plan,party,28015,40.425275,-3.711892,"{'type': 'Point', 'coordinates': [40.425275, -3.711892]}",15-25€
28,Club Discoteca Paradiso,3.8,"Calle de la Flor Baja, 6, 28013 Madrid, Spain",2.0,club,plan,party,28013,40.4224125,-3.7101235,"{'type': 'Point', 'coordinates': [40.4224125, -3.7101235]}",15-25€
29,Sala Morocco,3.8,"Calle del Marqués de Leganés, 7, 28004 Madrid, Spain",2.0,club,plan,party,28004,40.422116,-3.707419,"{'type': 'Point', 'coordinates': [40.422116, -3.707419]}",15-25€
30,Discoteca El Son,3.9,"Calle de la Victoria, 6, 28012 Madrid, Spain",2.0,club,plan,party,28012,40.4160653,-3.7017673,"{'type': 'Point', 'coordinates': [40.4160653, -3.7017673]}",15-25€
31,Kluster,4.2,"Calle de Covarrubias, 42, 28010 Madrid, Spain",2.0,club,plan,party,28010,40.43166919999999,-3.6981612,"{'type': 'Point', 'coordinates': [40.43166919999999, -3.6981612]}",15-25€
32,Bling Bling Madrid,3.3,"Calle de Génova, 28, 28004 Madrid, Spain",3.0,club,plan,party,28004,40.4250798,-3.691738,"{'type': 'Point', 'coordinates': [40.4250798, -3.691738]}",25-50€
33,Malaba Club,4.1,"Calle del Cardenal Cisneros, 32, 28010 Madrid, Spain",1.0,club,plan,party,28010,40.4316159,-3.7020029,"{'type': 'Point', 'coordinates': [40.4316159, -3.7020029]}",1-15€
34,Club Argo,4.6,"Plaza de Sta. Ana, 7, 28012 Madrid, Spain",3.0,club,plan,party,28012,40.4143732,-3.7004747,"{'type': 'Point', 'coordinates': [40.4143732, -3.7004747]}",25-50€
35,GUNILLA CLUB,3.4,"Paseo de Recoletos, 16, 28001 Madrid, Spain",3.0,club,plan,party,28001,40.4226066,-3.6910073,"{'type': 'Point', 'coordinates': [40.4226066, -3.6910073]}",25-50€
36,Bearbie Madrid,4.1,"Plaza de Pedro Zerolo, 2, 28004 Madrid, Spain",1.0,club,plan,party,28004,40.4211844,-3.699808899999999,"{'type': 'Point', 'coordinates': [40.4211844, -3.699808899999999]}",1-15€
37,Clubbers Tour,2.9,"Calle de la Cruz, 33, 28012 Madrid, Spain",2.0,club,plan,party,28012,40.4157732,-3.7038293,"{'type': 'Point', 'coordinates': [40.4157732, -3.7038293]}",15-25€
38,CHA CHÁ The Club Madrid,3.7,"Calle de Alcalá, 20, 28014 Madrid, Spain",2.0,club,plan,party,28014,40.4173993,-3.6983705,"{'type': 'Point', 'coordinates': [40.4173993, -3.6983705]}",15-25€
39,El 12 CLUB,4.4,"Calle de las Infantas, 12, 28004 Madrid, Spain",2.0,club,plan,party,28004,40.4207863,-3.7001848,"{'type': 'Point', 'coordinates': [40.4207863, -3.7001848]}",15-25€
40,The Club,4.0,"C. de Ventura Rodríguez, 7, 28008 Madrid, Spain",2.0,club,plan,party,28008,40.42530259999999,-3.7136615,"{'type': 'Point', 'coordinates': [40.42530259999999, -3.7136615]}",15-25€
41,Moroder Sound Club,3.9,"Calle de San Hermenegildo, 7, 28015 Madrid, Spain",2.0,club,plan,party,28015,40.4283131,-3.7074622,"{'type': 'Point', 'coordinates': [40.4283131, -3.7074622]}",15-25€
42,Costa Social Club,3.7,"Calle de Miguel Ángel, 21, 28010 Madrid, Spain",2.0,club,plan,party,28010,40.4361143,-3.6914375,"{'type': 'Point', 'coordinates': [40.4361143, -3.6914375]}",15-25€
43,Ohm Club,0.0,"Plaza del Callao, 4, 28013 Madrid, Spain",2.0,club,plan,party,28013,40.420581,-3.705941999999999,"{'type': 'Point', 'coordinates': [40.420581, -3.705941999999999]}",15-25€
44,Medias Puri,3.9,"Plaza de Tirso de Molina, 1, 28012 Madrid, Spain",3.0,club,plan,party,28012,40.41234910000001,-3.7034333,"{'type': 'Point', 'coordinates': [40.41234910000001, -3.7034333]}",25-50€
45,Delirium Dance Club,3.8,"Calle de Pelayo, 59, 28004 Madrid, Spain",2.0,club,plan,party,28004,40.42497840000001,-3.696954899999999,"{'type': 'Point', 'coordinates': [40.42497840000001, -3.696954899999999]}",15-25€
46,New Garamond,3.5,"Calle de Rosario Pino, 14, 28020 Madrid, Spain",2.0,club,plan,party,28020,40.462761,-3.692955,"{'type': 'Point', 'coordinates': [40.462761, -3.692955]}",15-25€
47,Barceló Theatre,3.7,"C. de Barceló, 11, 28004 Madrid, Spain",3.0,club,plan,party,28004,40.42692900000001,-3.699822,"{'type': 'Point', 'coordinates': [40.42692900000001, -3.699822]}",25-50€
48,Local Liberal Encuentros VIP Club Swinger Madrid,4.1,"Calle Vicente Caballero, 14, 28007 Madrid, Spain",2.0,club,plan,party,28007,40.4192,-3.668492,"{'type': 'Point', 'coordinates': [40.4192, -3.668492]}",15-25€
49,Billion Club,2.7,"Av. de Concha Espina, 39, 28016 Madrid, Spain",2.0,club,plan,party,28016,40.4519418,-3.6834947,"{'type': 'Point', 'coordinates': [40.4519418, -3.6834947]}",15-25€
50,Monocle Club,3.5,"Calle del Poeta Joan Maragall, 19, 28020 Madrid, Spain",2.0,club,plan,party,28020,40.4570912,-3.6923873,"{'type': 'Point', 'coordinates': [40.4570912, -3.6923873]}",15-25€
51,My mother was a groupie,4.1,"Calle de Sta. Polonia, 5, 28014 Madrid, Spain",2.0,club,plan,party,28014,40.4126802,-3.6974323,"{'type': 'Point', 'coordinates': [40.4126802, -3.6974323]}",15-25€
52,american club of madrid,0.0,"Calle de Serrano, 110, 28006 Madrid, Spain",2.0,club,plan,party,28006,40.4353049,-3.6861546,"{'type': 'Point', 'coordinates': [40.4353049, -3.6861546]}",15-25€
53,Nuevo Club Madrid,4.5,"Calle de Cedaceros, 2, 28014 Madrid, Spain",2.0,club,plan,party,28014,40.4177778,-3.6986111,"{'type': 'Point', 'coordinates': [40.4177778, -3.6986111]}",15-25€
54,Club 33,3.8,"Calle de la Cabeza, 33, 28012 Madrid, Spain",2.0,club,plan,party,28012,40.4120003,-3.7010755,"{'type': 'Point', 'coordinates': [40.4120003, -3.7010755]}",15-25€
55,HERO COFFEE BAR OF SPECTACLE 80,4.0,"Calle Francisco de Rojas, 9, 28010 Madrid, Spain",2.0,club,plan,party,28010,40.4297792,-3.699925599999999,"{'type': 'Point', 'coordinates': [40.4297792, -3.699925599999999]}",15-25€
56,Sala Republik Club,3.9,"Calle de la Puebla, 6, 28004 Madrid, Spain",2.0,club,plan,party,28004,40.4220994,-3.7022597,"{'type': 'Point', 'coordinates': [40.4220994, -3.7022597]}",15-25€
57,Dreams Club Madrid,3.1,"Calle de la Aduana, 21, 28013 Madrid, Spain",2.0,club,plan,party,28013,40.4184019,-3.7010582,"{'type': 'Point', 'coordinates': [40.4184019, -3.7010582]}",15-25€
58,Club Hermo55,4.8,"Calle de Hermosilla, 55, 28001 Madrid, Spain",2.0,club,plan,party,28001,40.4263227,-3.6811889,"{'type': 'Point', 'coordinates': [40.4263227, -3.6811889]}",15-25€
59,Club Matador,4.7,"Calle de Jorge Juan, 5, 28001 Madrid, Spain",2.0,club,plan,party,28001,40.424019,-3.687414,"{'type': 'Point', 'coordinates': [40.424019, -3.687414]}",15-25€
60,James Joyce Irish Pub Madrid,4.3,"Calle de Alcalá, 59, 28014 Madrid, Spain",2.0,pub,plan,party,28014,40.419919,-3.691314,"{'type': 'Point', 'coordinates': [40.419919, -3.691314]}",15-25€
61,The Cavern Irish Pub,4.2,"Calle de Santiago, 1, 28013 Madrid, Spain",2.0,pub,plan,party,28013,40.4160916,-3.7097757,"{'type': 'Point', 'coordinates': [40.4160916, -3.7097757]}",15-25€
62,Covent Garden English Pub,4.3,"Calle del Dr. Fleming, 31, 28036 Madrid, Spain",2.0,pub,plan,party,28036,40.46095,-3.688023,"{'type': 'Point', 'coordinates': [40.46095, -3.688023]}",15-25€
63,La Fontana de Oro,4.1,"Calle de la Victoria, 1, 28012 Madrid, Spain",2.0,pub,plan,party,28012,40.41640100000001,-3.701585,"{'type': 'Point', 'coordinates': [40.41640100000001, -3.701585]}",15-25€
64,Commo,3.7,"Calle de Espoz y Mina, 22, 28012 Madrid, Spain",2.0,pub,plan,party,28012,40.41526229999999,-3.702391,"{'type': 'Point', 'coordinates': [40.41526229999999, -3.702391]}",15-25€
65,Collin's Irish Tavern,4.5,"28004, Calle de Sagasta, 26, 28004 Madrid, Spain",1.0,pub,plan,party,28004,40.4279127,-3.6975692,"{'type': 'Point', 'coordinates': [40.4279127, -3.6975692]}",1-15€
66,Cervecería Erte,4.5,"Calle de las Veneras, 1, 28013 Madrid, Spain",1.0,pub,plan,party,28013,40.41929409999999,-3.7075001,"{'type': 'Point', 'coordinates': [40.41929409999999, -3.7075001]}",1-15€
67,Pub Shark,4.4,"Calle del Corregidor Diego de Valderrábano, 1, 28030 Madrid, Spain",1.0,pub,plan,party,28030,40.4084733,-3.6621067,"{'type': 'Point', 'coordinates': [40.4084733, -3.6621067]}",1-15€
68,Dubliners,3.6,"Calle de Espoz y Mina, 7, 28012 Madrid, Spain",2.0,pub,plan,party,28012,40.41584020000001,-3.7022601,"{'type': 'Point', 'coordinates': [40.41584020000001, -3.7022601]}",15-25€
69,O'Connell St,3.7,"Calle de Espoz y Mina, 7, 28012 Madrid, Spain",2.0,pub,plan,party,28012,40.4157575,-3.7022611,"{'type': 'Point', 'coordinates': [40.4157575, -3.7022611]}",15-25€
70,El Imperfecto,4.2,"Plaza de Matute, 2, 28012 Madrid, Spain",1.0,pub,plan,party,28012,40.4136833,-3.6997222,"{'type': 'Point', 'coordinates': [40.4136833, -3.6997222]}",1-15€
71,The Irish Rover,4.3,"Av. de Brasil, 7, 28020 Madrid, Spain",2.0,pub,plan,party,28020,40.4547278,-3.6939592,"{'type': 'Point', 'coordinates': [40.4547278, -3.6939592]}",15-25€
72,El Parnasillo del Príncipe,4.2,"C. del Príncipe, 33, 28012 Madrid, Spain",2.0,pub,plan,party,28012,40.4141256,-3.6999834,"{'type': 'Point', 'coordinates': [40.4141256, -3.6999834]}",15-25€
73,Triskel tavern,4.3,"Corredera Alta de San Pablo, 20, 28004 Madrid, Spain",1.0,pub,plan,party,28004,40.4254729,-3.7018412,"{'type': 'Point', 'coordinates': [40.4254729, -3.7018412]}",1-15€
74,Baton Rouge Cocktail Bar,4.5,"Calle de la Victoria, 8, 28012 Madrid, Spain",2.0,pub,plan,party,28012,40.4158661,-3.7017675,"{'type': 'Point', 'coordinates': [40.4158661, -3.7017675]}",15-25€
75,Monnalisa Madrid,3.5,"Calle de Núñez de Arce, 8, 28012 Madrid, Spain",2.0,pub,plan,party,28012,40.4154856,-3.7012945,"{'type': 'Point', 'coordinates': [40.4154856, -3.7012945]}",15-25€
76,Klimt,4.0,"Calle del Poeta Joan Maragall, 48, 28020 Madrid, Spain",3.0,pub,plan,party,28020,40.4614421,-3.6915535,"{'type': 'Point', 'coordinates': [40.4614421, -3.6915535]}",25-50€
77,Enbabia Infused,4.6,"Calle de Núñez de Arce, 9, 28012 Madrid, Spain",2.0,pub,plan,party,28012,40.4154748,-3.7012258,"{'type': 'Point', 'coordinates': [40.4154748, -3.7012258]}",15-25€
78,Paddy's Irish Pub,4.3,"Av. de Concha Espina, 69, 28016 Madrid, Spain",2.0,pub,plan,party,28016,40.451949,-3.678038,"{'type': 'Point', 'coordinates': [40.451949, -3.678038]}",15-25€
79,Jazz Bar,4.5,"C. de Moratín, 35, 28014 Madrid, Spain",2.0,pub,plan,party,28014,40.4125735,-3.6958959,"{'type': 'Point', 'coordinates': [40.4125735, -3.6958959]}",15-25€
80,La Vía Láctea,4.2,"Calle de Velarde, 18, 28004 Madrid, Spain",2.0,pub,plan,party,28004,40.4268844,-3.702931,"{'type': 'Point', 'coordinates': [40.4268844, -3.702931]}",15-25€
81,Baker Street,4.3,"Calle de Zurbano, 34, 28010 Madrid, Spain",1.0,pub,plan,party,28010,40.430404,-3.693445,"{'type': 'Point', 'coordinates': [40.430404, -3.693445]}",1-15€
82,Areia,4.4,"Calle de Hortaleza, 92, 28004 Madrid, Spain",2.0,pub,plan,party,28004,40.4245406,-3.6980344,"{'type': 'Point', 'coordinates': [40.4245406, -3.6980344]}",15-25€
83,Cien por Cien Madrid,4.2,"Calle de la Santísima Trinidad, 30, 28010 Madrid, Spain",1.0,pub,plan,party,28010,40.4378861,-3.700825,"{'type': 'Point', 'coordinates': [40.4378861, -3.700825]}",1-15€
84,Madriz-Madrid Rock Bar,4.3,"Calle de Gaztambide, 20, 28015 Madrid, Spain",1.0,pub,plan,party,28015,40.4332901,-3.7155315,"{'type': 'Point', 'coordinates': [40.4332901, -3.7155315]}",1-15€
85,Cervecería Deportiva Sports Bar,3.6,"Calle de las Veneras, 7, 28013 Madrid, Spain",1.0,pub,plan,party,28013,40.4195096,-3.7076544,"{'type': 'Point', 'coordinates': [40.4195096, -3.7076544]}",1-15€
86,Newbridge irish pub,4.0,"Calle de Bailén, 33, 28005 Madrid, Spain",2.0,pub,plan,party,28005,40.412828,-3.7136068,"{'type': 'Point', 'coordinates': [40.412828, -3.7136068]}",15-25€
87,Maloney's,4.3,"Calle de Bretón de los Herreros, 61, 28003 Madrid, Spain",1.0,pub,plan,party,28003,40.43942089999999,-3.692986,"{'type': 'Point', 'coordinates': [40.43942089999999, -3.692986]}",1-15€
88,Beer Station,4.3,"Cuesta de Sto. Domingo, 22, 28013 Madrid, Spain",2.0,pub,plan,party,28013,40.4196872,-3.7084798,"{'type': 'Point', 'coordinates': [40.4196872, -3.7084798]}",15-25€
89,Rhum Rhum - Pubs Madrid,5.0,"Casino Gran Madrid, Paseo de Recoletos, 37, 41, 28004 Madrid, Spain",2.0,pub,plan,party,28004,40.4243701,-3.6914074,"{'type': 'Point', 'coordinates': [40.4243701, -3.6914074]}",15-25€
90,Brindis,4.1,"Calle de las Tres Cruces, 8, 28013 Madrid, Spain",2.0,pub,plan,party,28013,40.4195383,-3.7026836,"{'type': 'Point', 'coordinates': [40.4195383, -3.7026836]}",15-25€
91,Del Diego Cocktail Bar,4.4,"Calle de la Reina, 12, 28004 Madrid, Spain",2.0,pub,plan,party,28004,40.42001399999999,-3.699275,"{'type': 'Point', 'coordinates': [40.42001399999999, -3.699275]}",15-25€
92,Etnico Madrid,4.0,"Calle de Echegaray, 10, 28012 Madrid, Spain",2.0,pub,plan,party,28012,40.4156455,-3.6996873,"{'type': 'Point', 'coordinates': [40.4156455, -3.6996873]}",15-25€
93,MacLaren's Irish & Sports Bar - Vaguada,4.3,"Calle de Santiago de Compostela, 40, 28034 Madrid, Spain",1.0,pub,plan,party,28034,40.48312689999999,-3.703136499999999,"{'type': 'Point', 'coordinates': [40.48312689999999, -3.703136499999999]}",1-15€
94,Insomnia Pub Madrid,3.2,"Plaza de Isabel II, 1, 28013 Madrid, Spain",2.0,pub,plan,party,28013,40.4185131,-3.7093232,"{'type': 'Point', 'coordinates': [40.4185131, -3.7093232]}",15-25€
95,Penalti Lounge Bar Moncloa,3.9,"Calle de Fernández de los Ríos, 95, 28015 Madrid, Spain",1.0,pub,plan,party,28015,40.435419,-3.717764,"{'type': 'Point', 'coordinates': [40.435419, -3.717764]}",1-15€
96,The Stuyck Co,4.4,"Corredera Alta de San Pablo, 33, 28004 Madrid, Spain",2.0,pub,plan,party,28004,40.4265004,-3.7017522,"{'type': 'Point', 'coordinates': [40.4265004, -3.7017522]}",15-25€
97,La Fontanilla,4.1,"Plaza de Puerta Cerrada, 13, 28005 Madrid, Spain",1.0,pub,plan,party,28005,40.413847,-3.7082899,"{'type': 'Point', 'coordinates': [40.413847, -3.7082899]}",1-15€
98,Wanderlust Bar,4.1,"Calle del Bonetillo, 14, 28013 Madrid, Spain",1.0,pub,plan,party,28013,40.4168279,-3.7091132,"{'type': 'Point', 'coordinates': [40.4168279, -3.7091132]}",1-15€
99,TBC,4.1,"Calle de las Huertas, 41, 28014 Madrid, Spain",1.0,pub,plan,party,28014,40.413565,-3.698164,"{'type': 'Point', 'coordinates': [40.413565, -3.698164]}",1-15€
100,PUB CLAPTON,4.6,"Calle de San Emilio, 68, 28017 Madrid, Spain",1.0,pub,plan,party,28017,40.4269407,-3.6549719,"{'type': 'Point', 'coordinates': [40.4269407, -3.6549719]}",1-15€
101,The Red Lion (el Leon Rojo),3.5,"Calle de Juan Hurtado de Mendoza, 9, 28036 Madrid, Spain",2.0,pub,plan,party,28036,40.4605693,-3.6877222,"{'type': 'Point', 'coordinates': [40.4605693, -3.6877222]}",15-25€
102,Comité Madrid,4.5,"Calle de Quintana, 17, 28008 Madrid, Spain",2.0,pub,plan,party,28008,40.4273806,-3.717874,"{'type': 'Point', 'coordinates': [40.4273806, -3.717874]}",15-25€
103,The Irish Corner,3.8,"C. de Arturo Soria, 6, 28027 Madrid, Spain",2.0,pub,plan,party,28027,40.4386381,-3.6380659,"{'type': 'Point', 'coordinates': [40.4386381, -3.6380659]}",15-25€
104,The Room Madrid,3.8,"Calle de la Cruz, 33, 28012 Madrid, Spain",2.0,pub,plan,party,28012,40.4149178,-3.702538,"{'type': 'Point', 'coordinates': [40.4149178, -3.702538]}",15-25€
105,Fábrica Maravillas,4.3,"Calle de Valverde, 29, 28004 Madrid, Spain",2.0,pub,plan,party,28004,40.4226581,-3.7017355,"{'type': 'Point', 'coordinates': [40.4226581, -3.7017355]}",15-25€
106,Pub Mylord,4.1,"Calle de Modesto Lafuente, 23, 28003 Madrid, Spain",1.0,pub,plan,party,28003,40.4408998,-3.6962208,"{'type': 'Point', 'coordinates': [40.4408998, -3.6962208]}",1-15€
107,Irish City Sport Bar,4.2,"Calle Caridad, 7, 28007 Madrid, Spain",1.0,pub,plan,party,28007,40.4020955,-3.675606799999999,"{'type': 'Point', 'coordinates': [40.4020955, -3.675606799999999]}",1-15€
108,Pool And Beer,4.3,"Calle de Joaquín María López, 17, 28015 Madrid, Spain",1.0,pub,plan,party,28015,40.4374739,-3.710974,"{'type': 'Point', 'coordinates': [40.4374739, -3.710974]}",1-15€
109,Wrong Way,4.6,"Calle de la Palma, 43, 28004 Madrid, Spain",1.0,pub,plan,party,28004,40.426415,-3.705281,"{'type': 'Point', 'coordinates': [40.426415, -3.705281]}",1-15€
110,Pub Single,4.2,"Calle del Tutor, 57, 28008 Madrid, Spain",1.0,pub,plan,party,28008,40.4318978,-3.7188184,"{'type': 'Point', 'coordinates': [40.4318978, -3.7188184]}",1-15€
111,Cervecería Oldenburg,4.4,"Calle de Hartzenbusch, 12, 28010 Madrid, Spain",2.0,pub,plan,party,28010,40.4303861,-3.7016639,"{'type': 'Point', 'coordinates': [40.4303861, -3.7016639]}",15-25€
112,Freeway,4.1,"Calle de San Vicente Ferrer, 7, 28004 Madrid, Spain",2.0,pub,plan,party,28004,40.425471,-3.701964,"{'type': 'Point', 'coordinates': [40.425471, -3.701964]}",15-25€
113,Cafe Pub GARDEN,4.2,"Calle de Vallehermoso, 15, 28015 Madrid, Spain",2.0,pub,plan,party,28015,40.4313125,-3.7090828,"{'type': 'Point', 'coordinates': [40.4313125, -3.7090828]}",15-25€
114,Clubbers Tour,2.9,"Calle de la Cruz, 33, 28012 Madrid, Spain",2.0,pub,plan,party,28012,40.4157732,-3.7038293,"{'type': 'Point', 'coordinates': [40.4157732, -3.7038293]}",15-25€
115,Planet Club,4.6,"C. del Príncipe, 20, 28012 Madrid, Spain",2.0,pub,plan,party,28012,40.4152145,-3.7005493,"{'type': 'Point', 'coordinates': [40.4152145, -3.7005493]}",15-25€
116,ChiriKa Lounge Madrid,4.2,"Calle de Sta. Teresa, 14, 28004 Madrid, Spain",1.0,pub,plan,party,28004,40.4253412,-3.695319399999999,"{'type': 'Point', 'coordinates': [40.4253412, -3.695319399999999]}",1-15€
117,Pub Prada,4.5,"Calle de la Ballesta, 26, 28004 Madrid, Spain",1.0,pub,plan,party,28004,40.4224961,-3.7032089,"{'type': 'Point', 'coordinates': [40.4224961, -3.7032089]}",1-15€
118,Il Mondo,4.2,"Calle de Claudio Coello, 114, 28006 Madrid, Spain",1.0,pub,plan,party,28006,40.435958,-3.685202,"{'type': 'Point', 'coordinates': [40.435958, -3.685202]}",1-15€
119,Hopper,4.3,"Calle de la Cava Baja, 40, 28005 Madrid, Spain",2.0,pub,plan,party,28005,40.4119537,-3.7102615,"{'type': 'Point', 'coordinates': [40.4119537, -3.7102615]}",15-25€
120,Flow escuela de baile y pole dance EN MADRID,4.6,"Calle de San Germán, 56, 28020 Madrid, Spain",2.0,dancing,plan,party,28020,40.4572721,-3.6998981,"{'type': 'Point', 'coordinates': [40.4572721, -3.6998981]}",15-25€
121,Báilame Dance Studio,4.8,"Calle de San Bernardo, 20, bajo izquierda, 28015 Madrid, Spain",2.0,dancing,plan,party,28015,40.422743,-3.707351,"{'type': 'Point', 'coordinates': [40.422743, -3.707351]}",15-25€
122,Kilatinum - Club Bailarios,4.0,"Calle de San Bernardo, 20, 28015 Madrid, Spain",2.0,dancing,plan,party,28015,40.4227306,-3.7074702,"{'type': 'Point', 'coordinates': [40.4227306, -3.7074702]}",15-25€
123,Dancing Dreams,4.7,"C. de los Pajaritos, 19, 28007 Madrid, Spain",2.0,dancing,plan,party,28007,40.4029055,-3.6715391,"{'type': 'Point', 'coordinates': [40.4029055, -3.6715391]}",15-25€
124,Madrid Salsa Club,1.0,"Calle de Santa Isabel, 9, 28012 Madrid, Spain",2.0,dancing,plan,party,28012,40.4110261,-3.6983671,"{'type': 'Point', 'coordinates': [40.4110261, -3.6983671]}",15-25€
125,DANCES WITH STYLE / CUBAN SALSA CLASSES IN MADRID,4.9,"Calle de Carretas, 14, 5º F, 28012 Madrid, Spain",2.0,dancing,plan,party,28012,40.4148114,-3.7036534,"{'type': 'Point', 'coordinates': [40.4148114, -3.7036534]}",15-25€
